0,0,0,0,2,34,62,2,0,0,0,0,1,5,92,2,0,0,0,0,0,5,71,24,440,300,0
0,0,0,0,0,35,64,1,0,0,0,0,0,9,90,1,0,0,0,0,0,11,74,15,450,300,0
0,0,0,0,0,25,71,4,0,0,0,0,0,3,89,8,0,0,0,0,0,9,64,27,460,300,0
0,0,0,0,0,25,71,4,0,0,0,0,0,3,86,11,0,0,0,0,0,4,75,21,470,300,0
0,0,0,0,0,35,62,3,0,0,0,0,0,9,87,4,0,0,0,0,0,11,51,38,480,300,0
0,0,0,0,0,26,70,4,0,0,0,0,0,10,86,4,0,0,0,0,0,4,78,18,490,300,0
0,0,0,0,0,27,66,7,0,0,0,0,0,6,75,19,0,0,0,0,0,7,52,41,500,300,0
0,0,0,0,1,37,53,9,0,0,0,0,1,12,78,9,0,0,0,0,0,22,58,20,510,300,0
0,0,0,0,0,25,58,17,0,0,0,0,0,14,59,27,0,0,0,0,0,12,52,36,520,300,0
0,0,0,0,0,13,67,20,0,0,0,0,0,5,47,48,0,0,0,0,0,4,43,53,530,300,0
0,0,0,0,0,19,70,11,0,0,0,0,0,3,68,29,0,0,0,0,1,2,59,38,540,300,0
0,0,0,0,0,18,65,17,0,0,0,0,0,7,64,29,0,0,0,0,0,9,53,38,550,300,0
0,0,0,0,0,27,70,3,0,0,0,0,0,8,78,14,0,0,0,0,0,3,81,16,560,300,0
0,0,0,0,0,26,61,13,0,0,0,0,0,1,77,22,0,0,0,0,0,3,53,44,570,300,0
0,0,0,0,0,20,65,15,0,0,0,0,0,1,65,34,0,0,0,0,0,5,40,55,580,300,0
0,0,0,0,0,13,65,22,0,0,0,0,0,1,49,50,0,0,0,0,0,1,44,55,590,300,0
0,0,0,0,1,7,67,25,0,0,0,0,0,0,51,49,0,0,0,0,0,2,41,57,600,300,0
0,0,0,0,0,4,75,21,0,0,0,0,0,0,63,37,0,0,0,0,0,5,41,54,610,300,0
0,0,0,0,0,11,63,26,0,0,0,0,0,0,70,30,0,0,0,0,0,0,60,40,620,300,0
0,0,0,0,0,6,54,40,0,0,0,0,0,0,60,40,0,0,0,0,0,0,48,52,630,300,0
0,0,0,0,0,5,57,38,0,0,0,0,0,0,51,49,0,0,0,0,0,0,28,72,640,300,0
0,0,0,0,0,0,48,52,0,0,0,0,0,0,17,83,0,0,0,0,0,0,11,89,650,300,0
0,0,0,0,0,3,56,41,0,0,0,0,0,0,28,72,0,0,0,0,0,5,21,74,660,300,0
0,0,0,0,0,1,49,50,0,0,0,0,0,0,36,64,0,0,0,0,0,1,25,74,670,300,0
0,0,0,0,0,12,71,17,0,0,0,0,0,2,66,32,0,0,0,0,0,4,48,48,680,300,0
0,0,0,0,0,13,79,8,0,0,0,0,0,2,70,28,0,0,0,0,0,2,45,53,690,300,0
0,0,0,0,0,21,66,13,0,0,0,0,0,12,71,17,0,0,0,0,0,7,53,40,700,300,0
0,0,0,0,1,37,56,6,0,0,0,0,0,14,83,3,0,0,0,0,0,9,66,25,710,300,0
0,0,0,0,0,11,64,25,0,0,0,0,0,6,65,29,0,0,0,0,0,4,57,39,720,300,0
0,0,0,0,8,39,41,12,0,0,0,0,0,32,57,11,0,0,0,0,1,12,66,21,730,300,0
0,0,0,0,3,31,34,32,0,0,0,0,0,35,27,38,0,0,0,0,0,17,39,44,740,300,0
0,8,13,6,9,4,19,41,0,11,12,1,9,5,10,52,0,15,7,5,7,3,7,56,750,300,0
0,10,7,9,6,8,8,52,0,12,9,5,5,7,6,56,1,10,11,6,4,7,4,57,760,300,0
0,0,0,0,18,31,7,44,0,0,0,0,16,31,8,45,0,0,0,1,10,25,16,48,770,300,0
0,0,0,0,50,40,7,3,0,0,0,0,51,37,9,3,0,0,0,0,36,48,10,6,780,300,0
0,0,0,3,67,30,0,0,0,0,0,1,76,20,3,0,0,0,0,4,59,30,6,1,790,300,0
0,0,1,4,57,38,0,0,0,0,0,2,65,33,0,0,0,0,0,1,45,54,0,0,800,300,0
0,0,0,1,20,75,4,0,0,0,0,1,19,71,9,0,0,0,0,3,7,73,17,0,810,300,0
0,0,0,1,12,73,14,0,0,0,0,0,7,73,19,1,0,0,0,1,11,54,30,4,820,300,0
0,0,0,1,7,79,13,0,0,0,0,0,6,72,22,0,0,0,0,0,3,52,42,3,830,300,0
0,0,0,0,26,52,22,0,0,0,0,0,24,55,21,0,0,0,0,0,9,39,51,1,840,300,0
0,0,0,1,28,38,30,3,0,0,0,0,26,37,34,3,0,0,0,0,18,27,44,11,850,300,0
0,0,0,0,3,37,57,3,0,0,0,0,0,32,60,8,0,0,0,0,0,7,74,19,860,300,0
0,0,0,0,1,27,70,2,0,0,0,0,0,11,78,11,0,0,0,0,0,4,66,30,870,300,0
0,0,0,0,1,30,67,2,0,0,0,0,0,13,70,17,0,0,0,0,0,2,56,42,880,300,0
0,0,0,3,6,50,41,0,0,0,0,3,2,24,63,8,0,0,0,1,4,6,61,28,890,300,0
0,14,13,3,14,51,5,0,0,20,5,9,7,47,12,0,13,8,1,11,6,20,39,2,900,300,0
0,52,14,6,10,15,3,0,3,55,5,8,5,18,6,0,45,12,5,3,13,11,10,1,910,300,0
7,85,2,1,1,4,0,0,10,81,4,1,2,2,0,0,58,36,4,1,1,0,0,0,920,300,0
10,89,1,0,0,0,0,0,30,69,1,0,0,0,0,0,63,37,0,0,0,0,0,0,930,300,0
15,85,0,0,0,0,0,0,68,32,0,0,0,0,0,0,69,31,0,0,0,0,0,0,940,300,0
17,83,0,0,0,0,0,0,53,47,0,0,0,0,0,0,68,32,0,0,0,0,0,0,950,300,0
23,77,0,0,0,0,0,0,67,33,0,0,0,0,0,0,85,15,0,0,0,0,0,0,960,300,0
16,84,0,0,0,0,0,0,39,61,0,0,0,0,0,0,80,20,0,0,0,0,0,0,970,300,0
29,67,4,0,0,0,0,0,52,48,0,0,0,0,0,0,82,18,0,0,0,0,0,0,980,300,0
39,61,0,0,0,0,0,0,55,45,0,0,0,0,0,0,98,2,0,0,0,0,0,0,990,300,0
64,36,0,0,0,0,0,0,70,30,0,0,0,0,0,0,89,11,0,0,0,0,0,0,1000,300,0
86,14,0,0,0,0,0,0,81,19,0,0,0,0,0,0,89,11,0,0,0,0,0,0,1010,300,0
95,5,0,0,0,0,0,0,93,7,0,0,0,0,0,0,92,8,0,0,0,0,0,0,1020,300,0
94,6,0,0,0,0,0,0,95,5,0,0,0,0,0,0,97,3,0,0,0,0,0,0,1030,300,0
99,1,0,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1040,300,0
94,6,0,0,0,0,0,0,93,7,0,0,0,0,0,0,95,5,0,0,0,0,0,0,1050,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1060,300,0
99,0,1,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1070,300,0
23,21,46,10,0,0,0,0,24,28,48,0,0,0,0,0,32,61,7,0,0,0,0,0,1080,300,0
89,9,2,0,0,0,0,0,95,5,0,0,0,0,0,0,93,7,0,0,0,0,0,0,1090,300,0
100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,86,14,0,0,0,0,0,0,1100,300,0
73,19,8,0,0,0,0,0,80,15,5,0,0,0,0,0,60,33,7,0,0,0,0,0,1110,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1120,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1130,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1140,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1150,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1160,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1170,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1180,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1190,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1200,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1210,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1220,300,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1230,300,0
7,78,14,1,0,0,0,0,1,70,24,5,0,0,0,0,6,53,39,2,0,0,0,0,0,310,0
8,92,0,0,0,0,0,0,2,83,15,0,0,0,0,0,1,82,17,0,0,0,0,0,10,310,0
11,85,3,1,0,0,0,0,2,84,13,1,0,0,0,0,2,65,31,2,0,0,0,0,20,310,0
5,51,44,0,0,0,0,0,0,39,50,11,0,0,0,0,1,36,49,14,0,0,0,0,30,310,0
0,54,44,2,0,0,0,0,0,33,53,14,0,0,0,0,0,26,57,13,4,0,0,0,40,310,0
0,44,48,8,0,0,0,0,0,11,48,30,4,7,0,0,0,6,46,35,10,3,0,0,50,310,0
0,56,35,7,2,0,0,0,0,2,51,34,9,4,0,0,0,17,50,29,4,0,0,0,60,310,0
15,41,41,3,0,0,0,0,9,8,48,35,0,0,0,0,14,11,60,15,0,0,0,0,70,310,0
100,0,0,0,0,0,0,0,98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,80,310,0
91,7,2,0,0,0,0,0,94,5,1,0,0,0,0,0,95,5,0,0,0,0,0,0,90,310,0
70,26,4,0,0,0,0,0,76,20,4,0,0,0,0,0,82,15,3,0,0,0,0,0,100,310,0
76,21,3,0,0,0,0,0,86,14,0,0,0,0,0,0,95,5,0,0,0,0,0,0,110,310,0
91,9,0,0,0,0,0,0,90,10,0,0,0,0,0,0,92,8,0,0,0,0,0,0,120,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,130,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,140,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,150,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,160,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,170,310,0
79,19,2,0,0,0,0,0,84,16,0,0,0,0,0,0,86,13,1,0,0,0,0,0,180,310,0
61,35,4,0,0,0,0,0,78,21,1,0,0,0,0,0,79,18,3,0,0,0,0,0,190,310,0
95,5,0,0,0,0,0,0,97,3,0,0,0,0,0,0,95,5,0,0,0,0,0,0,200,310,0
91,9,0,0,0,0,0,0,100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,210,310,0
90,10,0,0,0,0,0,0,100,0,0,0,0,0,0,0,99,1,0,0,0,0,0,0,220,310,0
74,26,0,0,0,0,0,0,90,10,0,0,0,0,0,0,97,3,0,0,0,0,0,0,230,310,0
95,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,240,310,0
76,24,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,250,310,0
48,52,0,0,0,0,0,0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,260,310,0
44,56,0,0,0,0,0,0,95,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,270,310,0
30,70,0,0,0,0,0,0,99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,280,310,0
22,77,1,0,0,0,0,0,76,24,0,0,0,0,0,0,98,2,0,0,0,0,0,0,290,310,0
0,39,8,8,13,7,5,20,5,43,9,5,9,8,5,16,37,8,5,8,11,12,6,13,300,310,0
0,0,0,42,40,7,1,10,0,0,9,59,21,2,4,5,0,0,0,44,43,4,3,6,310,310,0
0,0,19,65,16,0,0,0,0,0,46,51,3,0,0,0,0,0,23,64,13,0,0,0,320,310,0
0,0,72,19,6,0,1,2,0,0,86,6,2,4,2,0,0,0,73,18,3,2,1,3,330,310,0
0,0,65,12,7,4,2,10,0,0,70,9,7,5,9,0,0,0,68,10,9,6,2,5,340,310,0
0,1,66,12,1,6,7,7,0,0,73,5,8,6,8,0,0,0,73,6,7,6,5,3,350,310,0
0,0,96,2,0,2,0,0,0,0,96,1,1,1,1,0,0,0,96,1,1,0,1,1,360,310,0
0,3,85,12,0,0,0,0,0,5,90,5,0,0,0,0,0,2,85,13,0,0,0,0,370,310,0
0,7,93,0,0,0,0,0,0,9,91,0,0,0,0,0,0,2,98,0,0,0,0,0,380,310,0
0,0,93,3,1,1,2,0,0,0,92,5,1,1,1,0,0,0,77,20,2,0,0,1,390,310,0
0,0,25,31,8,9,8,19,0,0,32,25,9,7,9,18,0,0,30,23,15,6,5,21,400,310,0
0,0,0,76,9,3,4,8,0,0,0,80,6,2,2,10,0,0,0,60,25,5,5,5,410,310,0
15,5,43,32,5,0,0,0,13,8,48,27,4,0,0,0,15,5,48,27,5,0,0,0,420,310,0
52,16,2,0,10,10,9,1,57,13,0,9,1,9,9,2,53,7,15,5,0,8,10,2,430,310,0
0,0,0,0,2,32,62,4,0,0,0,0,0,17,75,8,0,0,0,0,0,5,81,14,440,310,0
0,0,0,0,4,27,65,4,0,0,0,0,0,22,71,7,0,0,0,0,0,15,68,17,450,310,0
0,0,0,0,0,15,71,14,0,0,0,0,0,3,74,23,0,0,0,0,0,3,63,34,460,310,0
0,0,0,0,0,26,69,5,0,0,0,0,0,15,74,11,0,0,0,0,0,7,74,19,470,310,0
0,0,0,0,2,20,76,2,0,0,0,0,0,13,79,8,0,0,0,0,2,8,60,30,480,310,0
0,0,0,0,1,30,62,7,0,0,0,0,0,13,79,8,0,0,0,0,0,14,61,25,490,310,0
0,0,0,0,0,33,62,5,0,0,0,0,0,18,74,8,0,0,0,0,1,19,63,17,500,310,0
0,0,0,0,20,56,23,1,0,0,0,0,13,50,34,3,0,0,0,0,12,48,36,4,510,310,0
0,0,0,0,1,48,47,4,0,0,0,0,0,44,49,7,0,0,0,0,3,27,62,8,520,310,0
0,0,0,0,2,35,55,8,0,0,0,0,0,11,80,9,0,0,0,0,1,11,70,18,530,310,0
0,0,0,1,1,26,67,5,0,0,0,0,0,7,76,17,0,0,0,0,1,13,60,26,540,310,0
0,0,0,0,0,46,49,5,0,0,0,0,0,13,83,4,0,0,0,0,1,12,69,18,550,310,0
0,0,0,0,1,29,68,2,0,0,0,0,0,6,88,6,0,0,0,0,0,12,68,20,560,310,0
0,0,0,0,0,18,74,8,0,0,0,0,0,6,74,20,0,0,0,0,0,7,61,32,570,310,0
0,0,0,0,0,37,55,8,0,0,0,0,0,15,67,18,0,0,0,0,0,25,51,24,580,310,0
0,0,0,1,0,23,69,7,0,0,0,0,0,8,79,13,0,0,0,0,0,12,59,29,590,310,0
0,0,0,0,0,35,54,11,0,0,0,0,0,16,66,18,0,0,0,0,2,6,69,23,600,310,0
0,0,0,0,1,37,60,2,0,0,0,0,0,14,79,7,0,0,0,0,0,20,67,13,610,310,0
0,0,0,0,10,32,48,10,0,0,0,0,4,23,61,12,0,0,0,0,5,21,46,28,620,310,0
0,0,0,0,1,15,64,20,0,0,0,0,0,7,75,18,0,0,0,0,0,7,50,43,630,310,0
0,0,0,0,2,5,54,39,0,0,0,0,0,7,29,64,0,0,0,0,3,4,26,67,640,310,0
0,0,0,0,5,4,56,35,0,0,0,0,0,7,46,47,0,0,0,0,0,5,31,64,650,310,0
0,0,0,0,0,4,56,40,0,0,0,0,0,2,55,43,0,0,0,0,0,1,23,76,660,310,0
0,0,0,0,0,17,59,24,0,0,0,0,0,3,63,34,0,0,0,0,0,2,47,51,670,310,0
0,0,0,0,0,7,63,30,0,0,0,0,0,1,58,41,0,0,0,0,0,3,48,49,680,310,0
0,0,0,0,0,14,52,34,0,0,0,0,0,3,67,30,0,0,0,0,0,2,45,53,690,310,0
0,0,0,0,0,12,68,20,0,0,0,0,0,2,66,32,0,0,0,0,0,6,43,51,700,310,0
0,0,0,0,1,15,70,14,0,0,0,0,0,6,78,16,0,0,0,0,0,4,50,46,710,310,0
0,0,0,4,2,28,58,8,0,0,0,2,2,17,68,11,0,0,0,1,3,13,61,22,720,310,0
0,1,4,11,28,34,21,1,0,0,3,17,23,36,21,0,1,1,7,10,16,28,33,4,730,310,0
0,0,3,18,40,35,4,0,0,0,4,17,44,33,2,0,0,0,1,34,22,30,12,1,740,310,0
0,0,5,18,32,20,17,8,0,0,12,10,19,31,17,11,0,0,11,8,25,14,20,22,750,310,0
2,17,3,26,15,14,12,11,1,15,11,19,18,15,9,12,2,16,7,11,20,15,6,23,760,310,0
2,28,16,9,8,6,9,22,2,32,12,7,9,5,6,27,8,30,8,9,3,7,10,25,770,310,0
0,0,1,2,5,29,13,50,0,0,1,2,6,18,23,50,0,0,3,0,4,19,11,63,780,310,0
0,0,0,1,38,49,3,9,0,0,0,0,41,41,10,8,0,0,0,1,20,57,7,15,790,310,0
0,0,0,1,53,46,0,0,0,0,0,0,50,50,0,0,0,0,0,0,38,55,6,1,800,310,0
0,0,0,2,41,56,1,0,0,0,0,2,39,58,1,0,0,0,0,1,21,69,9,0,810,310,0
0,0,1,3,52,43,1,0,0,0,0,0,55,42,3,0,0,0,1,0,29,55,13,2,820,310,0
0,0,0,1,47,43,8,1,0,0,0,0,44,49,7,0,0,0,0,0,26,59,15,0,830,310,0
0,0,0,0,42,49,9,0,0,0,0,0,28,64,5,3,0,0,0,0,12,76,8,4,840,310,0
0,0,0,2,12,76,8,2,0,0,0,1,10,64,25,0,0,0,0,1,5,43,47,4,850,310,0
0,0,0,0,0,82,17,1,0,0,0,0,0,64,30,6,0,0,0,0,0,21,70,9,860,310,0
0,0,0,0,5,46,49,0,0,0,0,0,0,30,64,6,0,0,0,0,0,8,65,27,870,310,0
0,0,0,0,4,27,62,7,0,0,0,0,0,21,72,7,0,0,0,0,0,3,63,34,880,310,0
0,0,0,0,3,20,75,2,0,0,0,0,0,17,69,14,0,0,0,0,0,4,57,39,890,310,0
0,0,0,0,3,60,34,3,0,0,0,0,0,44,47,9,0,0,0,0,0,7,62,31,900,310,0
0,0,0,0,4,68,28,0,0,0,0,0,0,46,54,0,0,0,0,0,0,21,70,9,910,310,0
0,2,1,1,13,71,12,0,0,2,1,3,3,55,34,2,0,3,2,1,1,19,48,26,920,310,0
0,21,13,9,16,35,6,0,0,23,10,4,6,42,14,1,4,23,4,1,3,10,39,16,930,310,0
0,60,10,8,9,12,1,0,0,65,7,5,7,7,8,1,27,38,7,4,7,5,8,4,940,310,0
7,90,3,0,0,0,0,0,3,93,3,1,0,0,0,0,41,54,2,2,1,0,0,0,950,310,0
11,89,0,0,0,0,0,0,27,73,0,0,0,0,0,0,75,25,0,0,0,0,0,0,960,310,0
4,96,0,0,0,0,0,0,65,35,0,0,0,0,0,0,92,8,0,0,0,0,0,0,970,310,0
8,92,0,0,0,0,0,0,87,13,0,0,0,0,0,0,99,1,0,0,0,0,0,0,980,310,0
11,89,0,0,0,0,0,0,69,31,0,0,0,0,0,0,96,4,0,0,0,0,0,0,990,310,0
6,94,0,0,0,0,0,0,59,41,0,0,0,0,0,0,98,2,0,0,0,0,0,0,1000,310,0
17,83,0,0,0,0,0,0,78,22,0,0,0,0,0,0,98,2,0,0,0,0,0,0,1010,310,0
49,51,0,0,0,0,0,0,97,3,0,0,0,0,0,0,96,4,0,0,0,0,0,0,1020,310,0
47,53,0,0,0,0,0,0,78,22,0,0,0,0,0,0,97,3,0,0,0,0,0,0,1030,310,0
68,32,0,0,0,0,0,0,97,3,0,0,0,0,0,0,99,1,0,0,0,0,0,0,1040,310,0
91,9,0,0,0,0,0,0,89,11,0,0,0,0,0,0,96,4,0,0,0,0,0,0,1050,310,0
88,12,0,0,0,0,0,0,83,17,0,0,0,0,0,0,93,7,0,0,0,0,0,0,1060,310,0
75,20,5,0,0,0,0,0,69,27,2,2,0,0,0,0,82,18,0,0,0,0,0,0,1070,310,0
20,61,17,2,0,0,0,0,36,57,7,0,0,0,0,0,39,57,4,0,0,0,0,0,1080,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1090,310,0
96,4,0,0,0,0,0,0,94,6,0,0,0,0,0,0,76,24,0,0,0,0,0,0,1100,310,0
94,4,2,0,0,0,0,0,94,6,0,0,0,0,0,0,93,6,1,0,0,0,0,0,1110,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1120,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1130,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1140,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1150,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1160,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1170,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1180,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1190,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1200,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1210,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1220,310,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1230,310,0
62,32,6,0,0,0,0,0,29,69,2,0,0,0,0,0,0,95,4,1,0,0,0,0,0,320,0
55,29,14,2,0,0,0,0,25,52,18,5,0,0,0,0,8,72,19,1,0,0,0,0,10,320,0
29,53,18,0,0,0,0,0,21,53,19,7,0,0,0,0,1,63,21,12,1,2,0,0,20,320,0
2,50,46,2,0,0,0,0,0,36,46,10,5,3,0,0,3,29,52,7,2,2,1,4,30,320,0
1,55,42,2,0,0,0,0,0,36,61,3,0,0,0,0,0,29,68,3,0,0,0,0,40,320,0
4,87,9,0,0,0,0,0,0,77,23,0,0,0,0,0,2,60,35,3,0,0,0,0,50,320,0
0,34,44,22,0,0,0,0,0,3,57,33,7,0,0,0,0,7,52,27,14,0,0,0,60,320,0
33,19,29,14,4,1,0,0,26,12,15,35,12,0,0,0,32,8,23,22,8,4,3,0,70,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,80,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,90,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,320,0
98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,110,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,120,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,130,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,140,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,150,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,160,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,170,320,0
97,3,0,0,0,0,0,0,98,2,0,0,0,0,0,0,96,4,0,0,0,0,0,0,180,320,0
96,4,0,0,0,0,0,0,95,5,0,0,0,0,0,0,96,4,0,0,0,0,0,0,190,320,0
99,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,94,6,0,0,0,0,0,0,200,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,85,15,0,0,0,0,0,0,210,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,96,4,0,0,0,0,0,0,220,320,0
98,2,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,230,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,240,320,0
100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,250,320,0
90,10,0,0,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,260,320,0
54,43,2,1,0,0,0,0,75,25,0,0,0,0,0,0,75,25,0,0,0,0,0,0,270,320,0
31,60,9,0,0,0,0,0,43,53,4,0,0,0,0,0,44,56,0,0,0,0,0,0,280,320,0
34,65,1,0,0,0,0,0,51,49,0,0,0,0,0,0,76,24,0,0,0,0,0,0,290,320,0
4,78,10,6,2,0,0,0,26,60,9,5,0,0,0,0,69,9,11,11,0,0,0,0,300,320,0
0,0,42,48,4,3,2,1,0,4,74,14,7,1,0,0,0,0,55,35,5,3,1,1,310,320,0
0,0,57,24,10,3,2,4,0,7,65,8,12,7,1,0,0,0,68,11,13,1,2,5,320,320,0
0,0,82,4,8,2,0,4,0,15,69,4,7,5,0,0,0,0,81,9,6,0,1,3,330,320,0
0,7,93,0,0,0,0,0,0,17,83,0,0,0,0,0,0,1,99,0,0,0,0,0,340,320,0
0,0,100,0,0,0,0,0,0,5,95,0,0,0,0,0,0,0,100,0,0,0,0,0,350,320,0
1,0,77,13,6,2,1,0,1,0,84,7,8,0,0,0,0,0,81,9,7,2,1,0,360,320,0
40,8,21,28,3,0,0,0,39,9,38,13,1,0,0,0,38,9,23,26,4,0,0,0,370,320,0
3,2,60,14,2,4,4,11,4,5,60,10,5,2,2,12,0,12,50,17,4,3,3,11,380,320,0
0,0,10,45,6,8,5,26,0,0,12,44,8,5,8,23,0,0,12,43,7,8,7,23,390,320,0
0,0,6,88,3,0,1,2,0,0,4,93,0,0,2,1,0,0,3,90,4,2,1,0,400,320,0
5,4,37,52,2,0,0,0,6,2,33,57,2,0,0,0,8,4,33,48,6,0,1,0,410,320,0
76,8,16,0,0,0,0,0,75,8,17,0,0,0,0,0,75,7,18,0,0,0,0,0,420,320,0
50,20,0,0,2,24,3,1,60,9,1,5,4,14,7,0,60,0,5,12,3,5,14,1,430,320,0
0,0,0,0,1,56,41,2,0,0,0,0,0,33,65,2,0,0,0,0,1,18,63,18,440,320,0
0,0,0,0,0,28,62,10,0,0,0,0,0,11,80,9,0,0,0,0,0,11,56,33,450,320,0
0,0,0,0,4,24,66,6,0,0,0,0,0,14,68,18,0,0,0,0,1,6,68,25,460,320,0
0,0,0,0,0,25,63,12,0,0,0,0,0,6,81,13,0,0,0,0,0,8,62,30,470,320,0
0,0,0,0,2,43,49,6,0,0,0,0,1,11,80,8,0,0,0,0,1,6,67,26,480,320,0
0,0,0,0,1,39,57,3,0,0,0,0,0,17,76,7,0,0,0,0,1,10,61,28,490,320,0
0,0,0,2,26,31,34,7,0,0,0,0,16,38,42,4,0,0,0,1,14,36,42,7,500,320,0
0,0,0,2,11,39,37,11,0,0,0,0,5,30,57,8,0,0,0,0,9,20,58,13,510,320,0
0,0,0,0,1,35,55,9,0,0,0,0,0,11,76,13,0,0,0,0,2,21,55,22,520,320,0
0,0,0,0,1,41,52,6,0,0,0,0,0,7,79,14,0,0,0,0,0,15,58,27,530,320,0
